"CNPJ","NOME_INSTITUIÇÃO","ENDEREÇO","COMPLEMENTO","BAIRRO","CEP","MUNICIPIO","UF","DDD","FONE","EMAIL","ENDEREÇO_ELETRONICO","ano","mes","tipo"
"60835808.000000","CONSORCIO MORUMBI MOTOR S/C LTDA","RUA BRANCO DE MORAIS Nº 248","CJ. 23","CHÁCARA STO. ANTONIO","4718010.000000","SAO PAULO","SP","11.000000","51827278.000000","USEAUTO@ACLNET.COM.BR",NA,"2008","04","consorcios"
"44385334.000000","JANDIMEX ADMINISTRADORA NACIONAL DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","R. OLÍMPIA DE ALMEIDA PRADO, 37",NA,"BARRA FUNDA","1151010.000000","SAO PAULO","SP","11.000000","38242400.000000",NA,NA,"2008","04","consorcios"
"73235962.000000","CONSÓRCIO BREITKOPF LTDA.","RUA SAO PAULO, 2001",NA,"CENTRO","89012001.000000","BLUMENAU","SC","47.000000","32312000.000000","BREITKOPF@BREITKOPF.COM.BR","WWW.BREITKOPF.COM.BR","2008","04","consorcios"
"55358550.000000","NEVOEIRO ADMINISTRADORA DE BENS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. 5, NR. 575",NA,"CENTRO","13500380.000000","RIO CLARO","SP","19.000000","5249882.000000",NA,NA,"2008","04","consorcios"
"55033344.000000","SAO BERNARDO ADMINISTRADORA DE CONSORCIOS LTDA","AV. MARIA SERVIDEI DEMARCHI, 1015",NA,"DEMARCHI","9820000.000000","SAO BERNARDO DO CAMPO","SP","11.000000","55825173.000000","NÃO TEM","NÃO TEM","2008","04","consorcios"
"62246228.000000","REDENCAO ADMINISTRADORA DE BENS S/C LTDA","AV. PRUDENTE DE MORAIS, 3398-A",NA,"LAGOA NOVA","59054700.000000","NATAL","RN","84.000000","40053333.000000","CONSORCIO.CONTABIL@REDENCAO.COM.BR",NA,"2008","04","consorcios"
"62374020.000000","FEDERAÇÃO DAS COOPERATIVAS DE CONSUMO DOS FUNCIONÁRIOS DO BANCO DO BRASIL","AV. ENG. LUIS GOMES CARDIN SANGIRARDI, 252","PISO SUPERIOR","VILA MARIANA","4112080.000000","SAO PAULO","SP","11.000000","55392199.000000","FECOB@UOL.COM.BR","WWW.FECOB.COM.BR","2008","04","consorcios"
"44474674.000000","COMAUTO CONSORCIO MARILIENSE DE AUTOMOVEIS LTDA","RUA XV DE NOVEMBRO, 2965",NA,"SOMENZARI","17506020.000000","MARILIA","SP","14.000000","34132393.000000","COMAUTOCNJ@COMAUTO.COM.BR","WWW.COMAUTO.COM.BR","2008","04","consorcios"
"72130677.000000","AUTOVALE ADMINISTRADORA DE CONSORCIO S/C LTDA","RUA FERNADO MACHADO 87 - SALA 103","EDIFICIO NEAMAM EL WARD","CENTRO","89500000.000000","CACADOR","SC","49.000000","35670309.000000","AUTOVALE@CONSORCIOAUTOVALE.COM.BR",NA,"2008","04","consorcios"
"44495851.000000","TEVECAR ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. CÁSPER LÍBERO, 390","6º ANDAR - CONJ. 606","CENTRO","1033000.000000","SAO PAULO","SP","11.000000","33261243.000000",NA,NA,"2008","04","consorcios"
"60532157.000000","ADETEC ADMINISTRAÇÃO E SERVIÇOS LTDA.","CALCADA DAS GARDENIAS, 02",NA,"CENTRO COM ALPHAVILE","6453050.000000","BARUERI","SP","11.000000","32575333.000000","ADETEC@ADETEC.COM.BR","WWW.ADETEC.COM.BR","2008","04","consorcios"
"55794929.000000","CONSOPAVE ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","CALCADA DOS CRISANTEMOS, 10, TERREO",NA,"ALPHAVILLE","6407160.000000","BARUERI","SP","11.000000","41912594.000000",NA,NA,"2008","04","consorcios"
"73230674.000000","ADMINISTRADORA DE CONSÓRCIO RENAULT DO BRASIL LTDA.","AVENIDA RENAULT , 1300",NA,"BORDA DO CAMPO","83070900.000000","SAO JOSE DOS PINHAIS","PR","41.000000","30251474.000000","DALMO.MILLEO@RCIBANQUE.COM","WWW.CONSORCIORENAULT.COM.BR","2008","04","consorcios"
"44189835.000000","SAVE VEICULOS LTDA. - IMPEDIDA CRIAR NOVOS GRUPOS","AV. DOS AUTONOMISTAS, 1001",NA,"VILA YARA","6020015.000000","OSASCO","SP","11.000000","36897500.000000",NA,NA,"2008","04","consorcios"
"65139156.000000","CONSORCIO NACIONAL MOTORBEL LTDA","AV. EDMEIA MATOS LAZZAROTTI,999",NA,"ANGOLA","32630080.000000","BETIM","MG","31.000000","34898300.000000",NA,NA,"2008","04","consorcios"
"64476807.000000","CONSÓRCIO NACIONAL MOTOMAX LTDA","AVENIDA CAPITÃO BORGES, 100","2º PISO, SALAS 8 E 9","CENTRO","38190000.000000","SACRAMENTO","MG","34.000000","33512435.000000","CONSORCIO.MOTOMAX@TERRA.COM.BR",NA,"2008","04","consorcios"
"50603067.000000","CARMOTO ADMINISTRADORA DE BENS LTDA.","AV NOVE DE JULHO, 1061",NA,"VILA DAS ACACIAS","8557100.000000","POA","SP","11.000000","47958359.000000","CARMOTO@UOL.COM.BR","WWW.CONSORCIOCARMOTO.COM.BR","2008","04","consorcios"
"50647296.000000","CONPROF ADMINISTRADORA DE CONSÓRCIO LTDA.","AVENIDA GOIÁS, 255","TÉRREO","CENTRO","9521310.000000","SAO CAETANO DO SUL","SP","11.000000","42284666.000000",NA,"WWW.CONPROF.COM.BR","2008","04","consorcios"
"50827237.000000","CONFIA ADMINISTRADORA DE CONSÓRCIO LTDA.","AV PEREIRA DA SILVA, 997","JD SANTA ROSALIA","SANTA ROSALIA","18095340.000000","SOROCABA","SP","15.000000","32127790.000000","CONFIA@CONFIACONSORCIO.COM.BR","WWW.CONFIACONSORCIO.COM.BR","2008","04","consorcios"
"69273308.000000","AGRABEN ADMINISTRADORA DE CONSÓRCIO LTDA","RUA MAJOR REHDER, 130",NA,"VILA REDHER","13465390.000000","AMERICANA","SP","19.000000","34758101.000000","CONTABIL@AGRABEN.COM.BR","WWW.AGRABEN.COM.BR","2008","04","consorcios"
"58160847.000000","BARALT ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. PEREIRA BARRETO, 1000",NA,"VILA BAETA NEVES","9751000.000000","SAO BERNARDO DO CAMPO","SP","11.000000","43900713.000000",NA,NA,"2008","04","consorcios"
"51260933.000000","GUARUMOTO ADMINISTRACAO DE CONSORCIOS S/C LTDA","AV ESPERANCA, 310",NA,"CENTRO","7095005.000000","GUARULHOS","SP","11.000000","64433077.000000","GUARUMOTO@UOL.COM.BR",NA,"2008","04","consorcios"
"64479991.000000","SUPER CONSÓRCIO MINAUTO LTDA","AV.ANTONIO PAULINO FERREIRA ,400-A","1º ANDAR","SAO JOSE","35519000.000000","NOVA SERRANA","MG","37.000000","32293200.000000",NA,NA,"2008","04","consorcios"
"51511178.000000","DISBAUTO ADMINISTRADORA DE CONSORCIO SC LTDA","R SETE DE SETEMBRO, 442",NA,"CENTRO","18689000.000000","BOREBI","SP","14.000000","32333333.000000",NA,NA,"2008","04","consorcios"
"51521813.000000","CONSÓRCIO PORTOFELICENSE S/C LTDA","RUA MARECHAL DEODORO, 131",NA,"CENTRO","18600320.000000","BOTUCATU","SP","14.000000","38222460.000000",NA,NA,"2008","04","consorcios"
"51597300.000000","ABC PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.","CALCADA DAS MARGARIDAS, 191","C.V 526","ALPHAVILLE","6453038.000000","BARUERI","SP","11.000000","60991151.000000",NA,NA,"2008","04","consorcios"
"51827038.000000","RIBEIRÃO DIESEL ADMINISTRADORA DE CONSÓRCIOS LTDA","AV.PRESIDENTE CASTELO BRANCO 51","SALAS 6 E 7","CASTELO BRANCO NOVO","14095000.000000","RIBEIRAO PRETO","SP","16.000000","21020505.000000","ADM@CONSORCIORDIESEL.COM.BR","WWW.CONSORCIORDIESEL.COM.BR","2008","04","consorcios"
"51855716.000000","RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. MURCHID HOMSI, 1404",NA,"VILA DINIZ","15013000.000000","SAO JOSE DO RIO PRETO","SP","17.000000","21363666.000000","COMITE@RODOBENS.COM.BR","RODOBENS.COM.BR","2008","04","consorcios"
"47162136.000000","CONSORTEC ADMINISTRADORA DE CONSORCIOS LTDA","RUA CATÃO, 732",NA,"LAPA","5049000.000000","SAO PAULO","SP","11.000000","38748039.000000","ADMINISTRACAO@CONSORTEC.COM.BR","WWW.CONSORTEC.COM.BR","2008","04","consorcios"
"53215331.000000","AUFER AUTO FINANCIAMENTO S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","R ANTONIO DE GODOY, 2643",NA,"CENTRO","15015100.000000","SAO JOSE DO RIO PRETO","SP","17.000000","2331088.000000",NA,NA,"2008","04","consorcios"
"68318773.000000","CANOPUS ADMINISTRADORA DE CONSORCIOS LTDA.","AV. FERNANDO CORREA DA COSTA, 1944","SOBRE LOJA","JARDIM KENNEDY","78065000.000000","CUIABA","MT","65.000000","21236000.000000","CONTABILIDADE.CNC@GRUPOCANOPUS.COM.BR","CONSORCIONACIONALCANOPUS.COM.BR","2008","04","consorcios"
"66234618.000000","REMAC ADMINISTRADORA DE CONSORCIO LTDA.","AV. BRASIL, 3.480",NA,"CENTRO","35010070.000000","GOVERNADOR VALADARES","MG","33.000000","32124100.000000","CONREMAC@CONREMAC.COM.BR","WWW.CONREMAC.COM.BR","2008","04","consorcios"
"66229071.000000","CONSORCIO VERONA LTDA","AVENIDA PIRACICABA, 188/230",NA,"ILHA DOS ARAUJOS","35020430.000000","GOVERNADOR VALADARES","MG","33.000000","32791000.000000","VERONA@WKVE.COM.BR",NA,"2008","04","consorcios"
"66228966.000000","KAMEL ADMINISTRADORA DE CONSÓRCIOS LTDA","AVENIDA AMAZONAS, 1705","SALA 01","BAIRRO AMAZONAS","38180084.000000","ARAXA","MG","34.000000","36623700.000000","CONSORCIOKAMEL@TERRA.COM.BR",NA,"2008","04","consorcios"
"57723801.000000","CONSÓRCIO NACIONAL SUZUKI MOTOS LTDA.","AV. PREFEITO LUIZ LATORRE, 4.950","1.º ANDAR","JD. DAS HORTÊNSIAS","13209430.000000","JUNDIAI","SP","11.000000","33783000.000000","CONSORCIO@SUZUKIMOTOS.COM.BR","WWW.SUZUKIMOTOS.COM.BR","2008","04","consorcios"
"64483852.000000","LIDERANÇA CONSÓRCIOS LTDA","RUA ESPIRITO SANTO, 560 - SALA 101",NA,"CENTRO","35500030.000000","DIVINOPOLIS","MG","37.000000","36912269.000000","LIDCONSO@VELOXMAIL.COM.BR",NA,"2008","04","consorcios"
"57854994.000000","HORIZONTE ADMINISTRACAO DE CONSORCIOS S/C LTDA","RUA CORONEL SOUZA FRANCO, 116",NA,"CENTRO","8710020.000000","MOGI DAS CRUZES","SP","11.000000","47992441.000000",NA,NA,"2008","04","consorcios"
"58113812.000000","EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA","CALÇADA DAS HORTÊNCIAS Nº 58",NA,"ALPHAVILLE","6453017.000000","BARUERI","SP","11.000000","21995700.000000","EMBRACON@EMBRACON.COM.BR","WWW.EMBRACON.COM.BR","2008","04","consorcios"
"53211488.000000","TARRAF ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV: BADY BASSITT,  4875",NA,"VILA IMPERIAL","15015700.000000","SAO JOSE DO RIO PRETO","SP","17.000000","21369766.000000","SAC@CONSORCIOTARRAF.COM.BR","WWW.CONSORCIOTARRAF.COM.BR","2008","04","consorcios"
"66492687.000000","ADMINISTRADORA DE CONSÓRCIOS AMANTINI LTDA.","RUA CONSELHEIRO ANTONIO PRADO, 3-22",NA,"CENTRO","17015380.000000","BAURU","SP","14.000000","21064804.000000","AMANTINICONSORCIOS@AMANTINICONSORCIOS.COM.BR","HTTP://WWW.AMANTINICONSORCIOS.COM.BR","2008","04","consorcios"
"52640216.000000","CONSÓRCIO NACIONAL VIPCON LTDA","AVENIDA SANTO AMARO, 4800 - S/LOJA",NA,"BROOKLIN","4702000.000000","SAO PAULO","SP","11.000000","55385005.000000","CONTATO@VIPCON.COM.BR","WWW.VIPCON.COM.BR","2008","04","consorcios"
"52568821.000000","BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.","CIDADE DE DEUS, S/N",NA,"VILA YARA","6029900.000000","OSASCO","SP","11.000000","36842685.000000","4260.GUILHERME@BRADESCO.COM.BR",NA,"2008","04","consorcios"
"65146219.000000","CONSORCIO TENDA LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. ANTONIO CARLOS, 8100","ADMINISTRAÇÃO","SÃO LUIS","31270000.000000","BELO HORIZONTE","MG","31.000000","34913829.000000","ROSEBONON@TERRA.COM.BR E JCTENDA@TERRA.COM.BR",NA,"2008","04","consorcios"
"50533876.000000","PANAMERICANO ADMINISTRADORA DE CONSÓRCIO LTDA","AV MARECHAL DEODORO, 650",NA,"CENTRO","9710000.000000","SAO BERNARDO DO CAMPO","SP","11.000000","21925256.000000","JPITOL@PANAMERICANO.COM.BR","WWW.PANAMERICANO.COM.BR","2008","04","consorcios"
"57812422.000000","SAVANNA CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","R PADRE ADELINO, 2074, 1 AND CJ 12",NA,"TATUAPE","3303000.000000","SAO PAULO","SP","11.000000","8726699.000000",NA,NA,"2008","04","consorcios"
"59395061.000000","DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA","AV JOSE MARIA WHITAKER 990",NA,"PLANALTO PAULISTA","4057000.000000","SAO PAULO","SP","11.000000","50795050.000000","ELOBAT@GRUPODISAL.COM.BR","WWW.GRUPODISAL.COM.BR","2008","04","consorcios"
"50586247.000000","UNIAO NACIONAL DOS AUDITORES FISCAIS DO TESOURO NACIONAL - SAO PAULO","AV. IPIRANGA, 1267","13. ANDAR","CENTRO","1039907.000000","SAO PAULO","SP","11.000000","32284766.000000","UNAFISCOSP@UNAFISCO-SP.ORG.BR","HTTP://WWW.UNAFISCO-SP.ORG.BR","2008","04","consorcios"
"55942312.000000","ABN AMRO REAL ADMINISTRADORA DE CONSÓRCIO LTDA.","RUA DOUTOR RENATO PAES DE BARROS","750 - 15º ANDAR","ITAIM","4530001.000000","SAO PAULO","SP","11.000000","30743021.000000","SOCIETARIO.BRAZIL@BR.ABNAMRO.COM","WWW.ARAGUAI.COM.BR","2008","04","consorcios"
"47820097.000000","GAPLAN ADMINISTRADORA DE BENS LTDA.","AVENIDA ANTONIO GAZZOLA, 1001","11º ANDAR","JARDIM NOVO ITU","13301916.000000","ITU","SP","11.000000","40231001.000000","MARCO_CONTABILIDADE@GAPLAN.COM.BR","WWW.GAPLAN.COM.BR","2008","04","consorcios"
"47658539.000000","CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.","RUA VOLKSWAGEN, 291",NA,"PARQUE JABAQUARA","4344900.000000","SAO PAULO","SP","11.000000","55825173.000000","SHIGUEMI.NAGATA@VOLKSWAGEN.COM.BR","WWW.CNVW.COM.BR","2008","04","consorcios"
"47458153.000000","YAMAHA ADMINISTRADORA DE CONSÓRCIO LTDA.","RODOVIA PRESIDENTE DUTRA, KM 214",NA,"JARDIM CUMBICA","7183903.000000","GUARULHOS","SP","11.000000","64316008.000000",NA,NA,"2008","04","consorcios"
"67358382.000000","CEM ADMINISTRADORA DE CONSÓRCIOS LTDA.","ROD ENG ERMENIO DE OLIVEIRA PENTEADO","KM 46 - SALA 07","JOANA LEITE","13322100.000000","SALTO","SP","11.000000","40289420.000000","CONSORC@LOJASCEM.COM.BR",NA,"2008","04","consorcios"
"62798475.000000","KASINSKI ADMINISTRADORA DE CONSÓRCIO LTDA.","VIA ANCHIETA, 1871","VILA BANDEIRANTES","VILA BANDEIRANTES","4247002.000000","SAO PAULO","SP","11.000000","69488000.000000","KASINSKI@CNK.COM.BR","WWW.KASINSKI.COM.BR","2008","04","consorcios"
"48699607.000000","GUARUJÁ VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV.ADHEMAR DE BARROS","1660","JARDIM SANTA MARIA","11430002.000000","SANTOS","SP","13.000000","33899000.000000","CONSOR@TERRA.COM.BR",NA,"2008","04","consorcios"
"62354055.000000","REMAZA NOVATERRA ADMINISTRADORA DE CONSÓRCIO LTDA","RUA PEDROSO, 407-TERREO-1./3.ANDARES",NA,"LIBERDADE","1322060.000000","SAO PAULO","SP","11.000000","32849155.000000",NA,NA,"2008","04","consorcios"
"59956185.000000","TRADIÇÃO ADMINISTRADORA DE CONSÓRCIO LTDA.","ALAMEDA ARAGUAIA , 3327-D",NA,"DISTRITO IND TAMBORE","6455000.000000","BARUERI","SP","11.000000","21034800.000000",NA,NA,"2008","04","consorcios"
"46931655.000000","CONSORCIO NACIONAL PROESTE-DIVELPA LTDA","AVENIDA PAPA JOAO PAULO II , 59",NA,"CENTRO","18681040.000000","TANABI","SP","14.000000","32693050.000000","PRODIVE@LPNET.COM.BR",NA,"2008","04","consorcios"
"46709622.000000","SANTA EMILIA EMPREENDIMENTOS E ADMINISTRAÇÃO LTDA.","RUA JOAQUIM NABUCO, 584 FUNDOS",NA,"VILA TIBERIO","14050030.000000","RIBEIRAO PRETO","SP","16.000000","39771701.000000","ADCONSORCIO@SANTAEMILIA.COM.BR","SANTAEMILIA.COM.BR","2008","04","consorcios"
"59999300.000000","CONSORCIO NACIONAL VIME S/C LTDA","PRACA CAPITAO VICENTE DIAS, 70 - SOBRELOJA",NA,"CENTRO","13720000.000000","SAO JOSE DO RIO PARDO","SP","19.000000","36085242.000000","VIME@DGLNET.COM.BR",NA,"2008","04","consorcios"
"54708839.000000","SPERTA CONSORCIO NACIONAL S/C LTDA","AV. EUCLIDES MIRAGAIA, 2023",NA,"CENTRO","16200270.000000","BIRIGUI","SP","18.000000","36363636.000000","SPERTA@SPERTA.COM.BR","WWW.SPERTA.COM.BR","2008","04","consorcios"
"59129403.000000","CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.","AV. DO TABOAO, 899","PREDIO 06 / SALA 02","TABOAO","9655900.000000","SAO BERNARDO DO CAMPO","SP","17.000000","21363666.000000","PSANTOS@RODOBENS.COM.BR","CONSORCIONACIONALFORD.COM.BR","2008","04","consorcios"
"56270218.000000","CONSORCIO MULTIBENS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA BUTANTÃ, 234",NA,"PINHEIROS","5424000.000000","SAO PAULO","SP","11.000000","38122586.000000",NA,NA,"2008","04","consorcios"
"46349106.000000","MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSÓRCIOS LTDA","AV. BRASIL, 799",NA,"JARDIM AMERICA","1431000.000000","SAO PAULO","SP","11.000000","30652222.000000","MERCABENCO@MERCABENCOCONSORCIO.COM.BR","HTTP://WWW.MERCABENCOCONSORCIO.COM.BR","2008","04","consorcios"
"50365907.000000","GANDINI CONSORCIO NACIONAL S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV.DR.OCTAVIANO PEREIRA MENDES, 338",NA,"CENTRO","13301000.000000","ITU","SP","11.000000","40139240.000000","ANUNES@GANDINI.COM.BR","WWW.GANDINI.COM.BR","2008","04","consorcios"
"50335306.000000","ORGACON S/C LTDA","RUA ALTINO ARANTES, 12 SALA 14",NA,"CENTRO","18540000.000000","PORTO FELIZ","SP","15.000000","32623141.000000",NA,NA,"2008","04","consorcios"
"49995293.000000","VINAC CONSORCIOS S/C LTDA.","AVENIDA CASSIANO RICARDO, 441",NA,"JARDIM AQUARIUS","12240540.000000","SAO JOSE DOS CAMPOS","SP","12.000000","39287800.000000","VINAC@VINAC.COM.BR","WWW.VINAC.COM.BR","2008","04","consorcios"
"49937055.000000","GMAC ADMINISTRADORA DE CONSORCIOS LTDA","AVENIDA INDIANOPOLIS, 3096","BLOCO B","PLANALTO PAULISTA","4062003.000000","SAO PAULO","SP","11.000000","50797020.000000",NA,"WWW.CONSORCIOCHEVROLET.COM.BR","2008","04","consorcios"
"48041735.000000","PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA","AL BARAO DE PIRACICABA, 740, 2 ANDAR",NA,"CAMPOS ELISEOS","1216010.000000","SAO PAULO","SP","11.000000","33663006.000000","CONTABIL.CONSORCIO@PORTOSEGURO.COM.BR","WWW.PORTOSEGURO.COM.BR","2008","04","consorcios"
"56360266.000000","VALTRA ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA. JOÃO RAMALHO, 30","2 ANDAR","VILA LEIS","13300945.000000","ITU","SP","11.000000","21185000.000000","CONSORCIO@CONSORCIOVALTRA.COM.BR","WWW.CONSORCIOVALTRA.COM.BR","2008","04","consorcios"
"50543883.000000","SIMÃO ADMINISTRADORA DE CONSÓRCIOS LTDA","AV DUQUE DE CAXIAS, 21-21",NA,"VILA BRUNHARI","17044140.000000","BAURU","SP","14.000000","40097072.000000","CONSORCIOS@SIMAOAUTO.COM.BR",NA,"2008","04","consorcios"
"36770683.000000","DAIMLERCHRYSLER ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. ALFRED JURZYKOWSKI, 562, PARTE",NA,"VILA PAULICEIA","9680900.000000","SAO BERNARDO DO CAMPO","SP","11.000000","41739277.000000","CONSORCIOS@MERCEDES-BENZ.COM.BR","WWW.CONSORCIOS.MERCEDES-BENZ.COM.BR","2008","04","consorcios"
"5219613.000000","FAMAS ADMINISTRADORA DE CONSORCIOS LTDA","AV. HERÁCLITO GRAÇA, 1245","SALA 01","CENTRO","60140061.000000","FORTALEZA","CE","85.000000","32543575.000000","FAMAS@FAMAS.COM.BR",NA,"2008","04","consorcios"
"58919903.000000","CONVEF ADMINISTRADORA DE CONSÓRCIOS LTDA.","R PORTO CARRERO, 246","SETOR I - SUB-SOLO","CAMPESTRE","9070240.000000","SANTO ANDRE","SP","11.000000","55381000.000000","CONVEF@UOL.COM.BR","WWW.CAOA.COM.BR/CONSORCIO","2008","04","consorcios"
"58986431.000000","SOROBENS CONSORCIO S/C LTDA","R LEOPOLDO MACHADO, 215 - TERREO",NA,"VILA AMELIA","18031390.000000","SOROCABA","SP","15.000000","33329950.000000",NA,NA,"2008","04","consorcios"
"48793137.000000","SANTO AMARO ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA CONSELHEIRO RAMALHO, 715","CONJ. D","BELA VISTA","1325001.000000","SAO PAULO","SP","11.000000","32844833.000000",NA,NA,"2008","04","consorcios"
"59031419.000000","AUTOCAR ADMINISTRADORA DE CONSÓRCIO LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA FRANCISCO HOFFMAN DOS SANTOS, 788",NA,"JARDIM DAS AMÉRICAS","81530000.000000","CURITIBA","PR","41.000000","30293002.000000","AUTOCAR@CONSORCIOAUTOCAR.COM.BR",NA,"2008","04","consorcios"
"71045363.000000","MINASMÁQUINAS ADMINISTRADORA DE CONSÓRCIOS LTDA","RODOVIA FERNAO DIAS, KM 2, BR 381, N. 2211",NA,"BANDEIRANTES","32240090.000000","CONTAGEM","MG","31.000000","33691970.000000","REGINA@CONSORCIOMINASMAQUINAS.COM.BR","WWW.CONSORCIOMINASMAQUINAS.COM.BR","2008","04","consorcios"
"27268770.000000","COIMEX ADMINISTRAÇÃO DE CONSÓRCIOS LTDA.","AV. N. S. DOS NAVEGANTES, 675, 6.º ANDAR, SALA 602",NA,"ENSEADA DO SUÁ","29050912.000000","VITORIA","ES","27.000000","33215600.000000","COIMEXCONSORCIOS@COIMEXCONSORCIOS.COM.BR","WWW.COIMEXCONSORCIO.COM.BR","2008","04","consorcios"
"25529983.000000","DN ADMINISTRADORA DE CONSÓRCIOS LTDA","R. SÃO JOÃO DA PONTE, 1024","LOJA","SÃO GONÇALO","39440000.000000","JANAUBA","MG","38.000000","38216400.000000","CONSORCIODN@DNMOTOS.COM.BR","DNMOTOS.COM.BR","2008","04","consorcios"
"95783262.000000","CARLESSI ADMINISTRADORA DE CONSORCIOS S/C LTDA","RUA RUI BARBOSA, 1360 - 1. ANDAR",NA,"CENTRO","88930000.000000","TURVO","SC","48.000000","35258820.000000","CARLESSI.CONSORCIO@CONTATO.NET",NA,"2008","04","consorcios"
"95790267.000000","DIMAS ADMINISTRADORA DE CONSORCIOS LTDA.","AV MARINHEIRO MAX SCHRAMM, 2700 - 1. ANDAR",NA,"ESTREITO","88095000.000000","FLORIANOPOLIS","SC","48.000000","33811233.000000","CONSORCIO@DIMAS.COM.BR","WWW.CONSORCIODIMAS.COM.BR","2008","04","consorcios"
