"CNPJ","NOME_INSTITUIÇÃO","ENDEREÇO","COMPLEMENTO","BAIRRO","CEP","MUNICIPIO","UF","DDD","FONE","EMAIL","ENDEREÇO_ELETRONICO","ano","mes","tipo"
"29195971.000000","ANASA ADMINISTRACAO DE CONSORCIOS LTDA","RUA DR. BORMAN, 23 - SALA 808","PRAÇA DO RINK","CENTRO","24020320.000000","NITEROI","RJ","21.000000","26205454.000000","ANASA@URBI.COM.BR",NA,"2008","04","consorcios"
"28904092.000000","RESERVA RELACOES, SERVICOS E ADMINISTRACAO S/C","AV. GOVERNADOR ROBERTO SILVEIRA, 909 SL",NA,"LIA MARCIA","28360000.000000","BOM JESUS DO ITABAPOANA","RJ","22.000000","38311322.000000","CONSORCIORESERVA@UOL.COM.BR",NA,"2008","04","consorcios"
"96479258.000000","SCANIA ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA JOSE FELIX DE OLIVEIRA, 630-A",NA,"GRANJA VIANA","6708415.000000","COTIA","SP","11.000000","46135068.000000","CELSO.AOYAMA@SCANIA.COM / PAULO.CAMARGO@SCANIA.COM","WWW.CONSORCIOSCANIA.COM.BR","2008","04","consorcios"
"28672400.000000","GLOBEX ADM DE CONS LTDA","RUA TENENTE REBELO, 675 - 4 ANDAR (PARTE)",NA,"IRAJA","21241460.000000","RIO DE JANEIRO","RJ","21.000000","24728443.000000",NA,NA,"2008","04","consorcios"
"28637130.000000","ALIANCA ADMINISTRADORA DE CONSORCIO S/C LTDA","PRAÇA OLAVO BILAC, 28","SALA 907","CENTRO","20041010.000000","RIO DE JANEIRO","RJ","21.000000","22242523.000000","CALIANCALTDA@MUNDIVOX.COM.BR",NA,"2008","04","consorcios"
"94187879.000000","QUERO-QUERO ADMINISTRADORA DE CONSÓRCIOS S.A.","RUA TENENTE JUNG, 366","SALA 1","CENTRO","98960000.000000","SANTO CRISTO","RS","55.000000","35411011.000000","CONSORCIO@QUERO-QUERO.COM.BR",NA,"2008","04","consorcios"
"27440684.000000","CONTAUTO ADMINISTRADORA DE CONSÓRCIOS LTDA.","AVENIDA MARECHAL CAMPOS, 997",NA,"SANTOS DUMONT","29042715.000000","VITORIA","ES","27.000000","33573100.000000","CONSORCIO@CONTAUTO.COM.BR",NA,"2008","04","consorcios"
"93074862.000000","PORTO ALEGRE ADMINISTRADORA DE CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA BARÃO DO AMAZONAS, 266","SALA 202","PARTENON","90660000.000000","PORTO ALEGRE","RS","51.000000","33374543.000000","POACONS@TERRA.COM.BR",NA,"2008","04","consorcios"
"27148394.000000","LIBRA ADMINISTRADORA DE CONSORCIOS LTDA","PRACA DA REPUBLICA, 42",NA,"CENTRO","20211351.000000","RIO DE JANEIRO","RJ","21.000000","33802000.000000","LIBRÃO@DOMAIN.COM.BR",NA,"2008","04","consorcios"
"27060300.000000","CONSORCIO NACIONAL MAMORE S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. SANTO AMARO, 3116","SALA A","BROOKLIN PAULISTA","4556200.000000","SAO PAULO","SP","11.000000","35017161.000000","CMAMORE@TERRA.COM.BR",NA,"2008","04","consorcios"
"26306472.000000","CONSORCIO MULTIPLO LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. BERNARDO MONTEIRO, 1563",NA,"FUNCIONARIOS","30150902.000000","BELO HORIZONTE","MG","31.000000","32477915.000000",NA,NA,"2008","04","consorcios"
"26253658.000000","GUARAPIRANGA VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. DO CONTORNO, 5.703",NA,"CARMO","30110035.000000","BELO HORIZONTE","MG","31.000000","32274525.000000","RENATA@CONSORCIOGUARAPIRANGA.COM.BR","WWW.CONSORCIOGUARAPIRANGA.COM.BR","2008","04","consorcios"
"26228270.000000","GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.","RUA SAO SEBASTIAO DO PARAISO 1035",NA,"JARDIM FRANCANO","14405010.000000","FRANCA","SP","16.000000","37218878.000000","GROSCON@NETSITE.COM.BR",NA,"2008","04","consorcios"
"5551841.000000","TÁGIDE ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA SENADOR MANOEL BARATA, Nº 909","ENTRE AV. PRESIDENTE VARGAS E FREI GIL.","CAMPINA","66010140.000000","BELEM","PA","91.000000","40061560.000000","CONSORCIO.TAGIDE@YYAMADA.COM.BR",NA,"2008","04","consorcios"
"5760822.000000","AUVEPAR ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. DOS HOLANDESES, LOTE 5, QUADRA 5",NA,"CALHAU","65071380.000000","SAO LUIS","MA","98.000000","31827000.000000","CONSORCIO@AUVEPAR.COM.BR","WWW.AUVEPAR.COM.BR","2008","04","consorcios"
"25575481.000000","IATTO EMPREENDIMENTOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV.OLEGARIO MACIEL,1149","CONJ. 201","LOURDES","30180111.000000","BELO HORIZONTE","MG","31.000000","21124844.000000","CONSORCIO@IATTO.COM.BR",NA,"2008","04","consorcios"
"90982679.000000","ALPHA CONSORCIOS LTDA.","AV. SETE DE SETEMBRO, 665",NA,"CENTRO","99700000.000000","ERECHIM","RS","54.000000","35204000.000000","CONSORCIOS@GRUPOALPHA.COM.BR","WWW.GRUPOALPHA.COM.BR","2008","04","consorcios"
"5349595.000000","CAIXA CONSÓRCIOS S.A ADMINISTRADORA DE CONSÓRCIOS","SCN, QUADRA 01, BLOCO A - ED. NUMBER ONE",NA,"ASA NORTE","70711900.000000","BRASILIA","DF","61.000000","21922831.000000",NA,NA,"2008","04","consorcios"
"92458348.000000","PAMPEIRO CONSORCIOS E PARTICIPACOES LTDA","AV. PRESIDENTE VARGAS, 1677",NA,"CENTRO","97015511.000000","SANTA MARIA","RS","55.000000","32227111.000000","CONSORCIO@PAMPEIRO.COM.BR",NA,"2008","04","consorcios"
"91107581.000000","FARROUPILHA ADMINISTRADORA DE CONSORCIOS LTDA","RST 453,  KM 121, Nº 650","5° ANDAR","SANTA CATARINA","95180000.000000","FARROUPILHA","RS","54.000000","32688329.000000","HENRIQUE@COLOMBO.COM.BR","WWW.CONSORCIOCOLOMBO.COM.BR","2008","04","consorcios"
"91108027.000000","RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. ABRAMO RANDON, 770",NA,"INTERLAGOS","95055010.000000","CAXIAS DO SUL","RS","54.000000","32092725.000000",NA,NA,"2008","04","consorcios"
"43031418.000000","CINERAL SC LTDA ADMINISTRACAO DE CONSORCIO - IMPEDIDA CRIAR NOVOS GRUPOS","RUA ANTONIO DE BARROS, 339",NA,"TATUAPE","3089000.000000","SAO PAULO","SP","11.000000","69420422.000000",NA,NA,"2008","04","consorcios"
"91341925.000000","ADMINISTRADORA DE CONSORCIOS SPENGLER LTDA","RUA 28 DE SETEMBRO, 1779","SEDE","CENTRO","96810530.000000","SANTA CRUZ DO SUL","RS","51.000000","37157000.000000","CONSORCIOSPENGLER@SPENGLER.COM.BR","WWW.SPENGLER.COM.BR","2008","04","consorcios"
"80563976.000000","GUARARAPES ADMINISTRADORA DE CONSORCIOS S/C LTDA","AV. AGUA VERDE, 452",NA,"AGUA VERDE","80620200.000000","CURITIBA","PR","41.000000","35954300.000000","ATENDIMENTO@CONSORCIOGUARARAPES.COM.BR","WWW.CONSORCIOGUARARAPES.COM.BR","2008","04","consorcios"
"91744714.000000","GAUCHACAR ADMINISTRADORA DE CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS",NA,NA,NA,NA,"PORTO ALEGRE","RS","51.000000","30456946.000000",NA,NA,"2008","04","consorcios"
"91900696.000000","GLOBAL ADMINISTRADORA DE CONSORCIOS LTDA","RUA  DONA DELIA DREBES, 160 - CJ. 101 A 105",NA,"CENTRO","96700000.000000","SAO JERONIMO","RS","51.000000","36519000.000000","GLOBAL@DREBES.COM.BR",NA,"2008","04","consorcios"
"91984633.000000","3 PIRAMIDES ADMINISTRADORA DE CONSORCIOS LTDA","RUA PERNAMBUCO, 212","SALA 02","HUMAITA","95700000.000000","BENTO GONCALVES","RS","54.000000","34513411.000000","3PIRAMIDES@3PIRAMIDES.COM.BR","WWW.3PIRAMIDES.COM.BR","2008","04","consorcios"
"94444312.000000","CENTRO SUL ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. ANGELO BOLSON, 1545",NA,"VILA FORMOSA","97070000.000000","SANTA MARIA","RS","55.000000","30278700.000000","CENTROSUL@CONSORCIO.NET","CONSORCIO.NET","2008","04","consorcios"
"92005685.000000","LC ADMINISTRADORA DE CONSORCIOS LTDA","RUA BORGES DE MEDEIROS 484","CENTRO","CENTRO","98300000.000000","PALMEIRA DAS MISSOES","RS","55.000000","37421433.000000","LCCONSORCIOS@MKSNET.COM.BR","WWW.LCCONSORCIOS.COM.BR","2008","04","consorcios"
"7270184.000000","ASSOCIACAO ATLETICA DO BANCO DO BRASIL - CE","AV. DA ABOLICAO, 2311",NA,"MEIRELES","60165080.000000","FORTALEZA","CE","85.000000","35354700.000000","FORTALEZA@AABB.COM.BR",NA,"2008","04","consorcios"
"92459213.000000","CONESUL ADMINISTRADORA DE CONSORCIOS LTDA","BR/158 KM 60  N. 1.500",NA,"CERRITO","97060090.000000","SANTA MARIA","RS","55.000000","32207900.000000","CONE.SUL@TERRA.COM.BR",NA,"2008","04","consorcios"
"92692979.000000","BANRISUL S.A. - ADMINISTRADORA DE CONSÓRCIOS","RUA CALDAS JÚNIOR, 108","4º ANDAR","CENTRO","90010260.000000","PORTO ALEGRE","RS","51.000000","32152519.000000","CONSORCIO_DG@BANRISUL.COM.BR",NA,"2008","04","consorcios"
"31728579.000000","CONSÓRCIO ECONÔMICO LTDA.","AV. VITORIA, 2454",NA,"HORTO","29050140.000000","VITORIA","ES","27.000000","21219400.000000","DIRETORIA@CONSORCIOECONOMICO.COM.BR","WWW.CONSORCIOECONOMICO.COM.BR","2008","04","consorcios"
"31505431.000000","GRG ADMINISTRADORA NACIONAL DE CONSORCIO S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. NILO PECANHA, 134",NA,"GOYTACAZES","28040000.000000","CAMPOS DOS GOYTACAZES","RJ","24.000000","7331515.000000",NA,NA,"2008","04","consorcios"
"30650667.000000","RIO-PLAN ADMINISTRADORA DE CONSORCIO S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV NILO PEÇANHA, 50, SALA 2111",NA,"CENTRO","20020906.000000","RIO DE JANEIRO","RJ","21.000000","22153729.000000","CONSORCIO-RIOPLAN@BOL.COM.BR",NA,"2008","04","consorcios"
"30645154.000000","MIDIA ADMINISTRADORA DE CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. BRIGADEIRO LIMA E SILVA, 711 (PARTE)",NA,"25 DE AGOSTO","25085130.000000","DUQUE DE CAXIAS","RJ","21.000000","26718000.000000",NA,NA,"2008","04","consorcios"
"30413652.000000","ALAIR FERREIRA & COMPANHIA LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. RIO BRANCO, 109, 22. ANDAR (PARTE)",NA,"CENTRO","20040004.000000","RIO DE JANEIRO","RJ","21.000000","4620964.000000",NA,NA,"2008","04","consorcios"
"30412977.000000","ADMINISTRADORA DE CONSÓRCIO NACIONAL LÍDER LTDA.","AVENIDA PRESIDENTE DUTRA, 1400 2 ANDAR",NA,"PRESID.COSTA E SILVA","28300000.000000","ITAPERUNA","RJ","22.000000","38242800.000000","CNL@GRUPOLIDER.COM.BR","WWW.CONSORCIOLIDER.COM.BR","2008","04","consorcios"
"92965748.000000","ASSOCIACAO DOS JUIZES DO RIO GRANDE DO SUL","RUA CELESTE GOBBATO, 81",NA,"PRAIA DE BELAS","90110160.000000","PORTO ALEGRE","RS","51.000000","32849100.000000","AJURIS@AJURIS.ORG.BR","WWW.AJURIS.ORG.BR","2008","04","consorcios"
"92002609.000000","REDE OESTE ADMINISTRADORA DE CONSORCIOS LTDA","AV TUPI, 3407",NA,"BAIXADA INDUSTRIAL","85505000.000000","PATO BRANCO","PR","46.000000","32256379.000000",NA,NA,"2008","04","consorcios"
"15583743.000000","REVAISA ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. DR. CARLOS FIRPO, 307","LOJA 02","CENTRO","49010250.000000","ARACAJU","SE","79.000000","32117176.000000","DIRETORIA@CONSORCIOREVAISA.COM.BR","WWW.CONSORCIOREVAISA.COM.BR","2008","04","consorcios"
"25569997.000000","CONSORCIO METROPOLE LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA XV DE NOVEMBRO, 259 - 2. ANDAR",NA,"CENTRO","84010020.000000","PONTA GROSSA","PR","42.000000","2222324.000000",NA,NA,"2008","04","consorcios"
"13176896.000000","SAMAM ADMINISTRADORA DE CONSÓRCIOS LTDA","RUA BASÍLIO ROCHA, 126",NA,"GETÚLIO VARGAS","49055110.000000","ARACAJU","SE","79.000000","32116022.000000","CONSORCIO@SAMAM.COM.BR","CONSORCIOSAMAM.COM.BR","2008","04","consorcios"
"13221411.000000","CONSENSO ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. ANTÔNIO CARLOS MAGALHÃES, 34","EDF. SERVICENTER, SALA 26","ITAIGARA","41825000.000000","SALVADOR","BA","71.000000","33538787.000000","CONSENSOLTDA@IG.COM.BR",NA,"2008","04","consorcios"
"13548938.000000","ASSOCIACAO BAHIANA DE MEDICINA ABM","RUA BAEPENDI, 162","CASA","ONDINA","40170070.000000","SALVADOR","BA","71.000000","21079666.000000","ABM@ABMNET.ORG.BR",NA,"2008","04","consorcios"
"14722755.000000","ADMINISTRADORA DE CONSORCIOS BAHIAFORTE S/C LTDA.","RUA DES. POLYBIO MENDES DA SILVA, 159","JAGUARIBE MALL, LOJA 111","PIATÃ","41650480.000000","SALVADOR","BA","71.000000","33678562.000000","CONTABILIDADE@BAHIAFORTE.COM.BR","WWW.BAHIAFORTE.COM.BR","2008","04","consorcios"
"21275235.000000","CONSORCIO ATUAL LTDA","AV. RIO DOCE, N. 4353",NA,"ILHA DOS ARAUJOS","35020500.000000","GOVERNADOR VALADARES","MG","33.000000","32754200.000000","CONSORCIO@ATUALVEICULOS.COM.BR",NA,"2008","04","consorcios"
"21098470.000000","SANTA FE ADMINISTRADORA DE CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV.JOAO PINHEIRO, 146 - 5.ANDAR",NA,"CENTRO","30130180.000000","BELO HORIZONTE","MG","31.000000","2740121.000000",NA,NA,"2008","04","consorcios"
"20919916.000000","CONSÓRCIO OPÇÃO LTDA","PRAÇA XV DE NOVEMBRO, 20","SALA 102","CENTRO","35540000.000000","OLIVEIRA","MG","37.000000","33316000.000000","OPCAO@CONSORCIOOPCAO.COM.BR","WWW.CONSORCIOOPCAO.COM.BR","2008","04","consorcios"
"13167184.000000","ADMINISTRADORA DE CONSÓRCIOS ARACAJU LTDA.","PRAÇA CAMERINO, 66",NA,"CENTRO","49010260.000000","ARACAJU","SE","79.000000","37111188.000000",NA,NA,"2008","04","consorcios"
"20261327.000000","CANCELLA NACIONAL ADMINISTRADORA DE CONSÓRCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA 20, 1258",NA,"CENTRO","38300074.000000","ITUIUTABA","MG","34.000000","2681611.000000","CANCELLA@MGT.COM.BR",NA,"2008","04","consorcios"
"21997259.000000","EMPREENDIMENTOS MAFRA LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. DOM PEDRO II, 1773",NA,"CARLOS PRATES","30710010.000000","BELO HORIZONTE","MG","31.000000","32706300.000000","MAFRA@CONSORCIOMAFRA.COM.BR",NA,"2008","04","consorcios"
"15592348.000000","LYSCAR ADMINISTRADORA DE CONSORCIOS S/C LTDA","RUA BASILIO ROCHA 182",NA,"GETULIO VARGAS","49055110.000000","ARACAJU","SE","79.000000","32185353.000000","CONSORCIO@LYSCAR.COM.BR","WWW.LYSCAR.COM.BR","2008","04","consorcios"
"16532830.000000","ASSOCIACAO DOS FUNCIONARIOS DO BDMG","R. BERNARDO GUIMARAES, 1587",NA,"LOURDES","30140081.000000","BELO HORIZONTE","MG","31.000000","32198464.000000",NA,NA,"2008","04","consorcios"
"19795236.000000","HAAS ADMINISTRADORA DE CONSÓRCIOS LTDA","RUA ALAGOAS, NR.145","LOJA 01","FUNCIONÁRIOS","30130160.000000","BELO HORIZONTE","MG","31.000000","45018030.000000","CONSORCIO@CASAARTHURHAAS.COM.BR",NA,"2008","04","consorcios"
"16551061.000000","PONTA ADMINISTRADORA DE CONSORCIOS LTDA","CRS 513 BLOCO A LOJAS 05/06",NA,"ASA SUL","70380510.000000","BRASILIA","DF","61.000000","21056555.000000",NA,"WWW.CONSORCIOPONTA.COM.BR","2008","04","consorcios"
"16583882.000000","MIDISA ADMINISTRACAO DE CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. PRESIDENTE ANTONIO CARLOS, 928",NA,"SAO CRISTOVAO","31210000.000000","BELO HORIZONTE","MG","31.000000","4211929.000000",NA,NA,"2008","04","consorcios"
"16841843.000000","VERBA ADMINISTRADORA DE CONSORCIOS LTDA","AV. ANTONIO CARLOS, 4303",NA,"SAO FRANCISCO","31270010.000000","BELO HORIZONTE","MG","31.000000","34487000.000000","BRASVEL@BRASVEL.COM.BR",NA,"2008","04","consorcios"
"19223411.000000","UNIÃO ADMINISTRADORA DE CONSÓRCIOS LTDA","RUA PROFESSOR PATROCINIO  FILHO, 70",NA,"PALMARES","31160550.000000","BELO HORIZONTE","MG","31.000000","34297700.000000","UNIAO@UNIAOCONSORCIO.COM.BR","WWW.UNIAOCONSORCIO.COM.BR","2008","04","consorcios"
"18096883.000000","SOMACO - SOCIEDADE MONVEP ADMINISTRADORA DE CONSÓRCIOS LTDA","AV. DEPUTADO ESTEVES RODRIGUES, 1001",NA,"CENTRO","39400215.000000","MONTES CLAROS","MG","38.000000","36905100.000000","SOMACO@CONSORCIOMONVEP.COM.BR","WWW.CONSORCIOMONVEP.COM.BR","2008","04","consorcios"
"17800533.000000","CONSORCIO NACIONAL IMPERIAL S/C LTDA.","AV. RIO BRANCO, 841",NA,"CENTRO","65725000.000000","PEDREIRAS","MA","99.000000","36421323.000000","CONTABILIDADE@CONSORCIOIMPERIAL.COM.BR",NA,"2008","04","consorcios"
"20489415.000000","ABRACON ADMINISTRADORA BRASILEIRA DE CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA RIO DE JANEIRO, 462","15º ANDAR - SALA 1506","CENTRO","30160909.000000","BELO HORIZONTE","MG","31.000000","32010113.000000",NA,NA,"2008","04","consorcios"
"23852429.000000","UNIÃO NACIONAL DOS AUDITORES FISCAIS DA RECEITA FEDERAL - UNAFISCO DE MINAS GERAIS","RUA ESPIRITO SANTO, 616,","12º ANDAR","CENTRO","30160030.000000","BELO HORIZONTE","MG","31.000000","32499006.000000","CONSORCIOUNAFISCOMG@TERRA.COM.BR",NA,"2008","04","consorcios"
"7336852.000000","CONBRAV - ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. JOSÉ BASTOS, 777","MEZANINO","JACARECANGA","60325330.000000","FORTALEZA","CE","85.000000","32883533.000000","CONBRAV@CRASA..COM.BR - CONBRAV.CONT@CRASA.COM.BR",NA,"2008","04","consorcios"
"25040023.000000","HONORATO ADMINISTRADORA DE CONSÓRCIOS LTDA","AV. PRESIDENTE VARGAS, 3600",NA,"VILA MARIA","75905310.000000","RIO VERDE","GO","64.000000","6123011.000000",NA,NA,"2008","04","consorcios"
"25018300.000000","PINHEIRO'S ADMINISTRADORA DE CONSORCIOS LTDA","AV. 24 DE OUTUBRO, 196",NA,"ST. DOS FUNCIONARIOS","74543100.000000","GOIANIA","GO","62.000000","5236629.000000",NA,NA,"2008","04","consorcios"
"8570707.000000","ELDORADO ADMINISTRADORA DE CONSORCIO LTDA","AV. PRUDENTE DE MORAIS, 1610",NA,"TIROL","59020400.000000","NATAL","RN","84.000000","40086868.000000","CONTABILIDADE@CONSORCIOELDORADO.COM.BR",NA,"2008","04","consorcios"
"24862344.000000","ARIGATÔ ADMINISTRADORA DE CONSÓRCIO LTDA","AV. JK, 123",NA,"JUNDIAI","75110390.000000","ANAPOLIS","GO","62.000000","33112100.000000","CONSORCIOARIGATO@TERRA.COM.BR","WWW.CONSORCIOARIGATO.COM.BR","2008","04","consorcios"
"24861965.000000","ONOGAS ADMINISTRADORA DE CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. DA CERAMICA, 255 - ANEXO 1 - SALA 502",NA,"JARDIM NOVO MUNDO","74703260.000000","GOIANIA","GO","62.000000","2061010.000000",NA,NA,"2008","04","consorcios"
"24857112.000000","ARAGUAIA ADMINISTRADORA DE CONSÓRCIO LTDA","AV. BRASIL SUL, 2800",NA,"JD. GONÇALVES","75123160.000000","ANAPOLIS","GO","62.000000","3131544.000000","CONSORCIO@CONSORCIOARAGUAIA.COM.BR","WWW.CONSORCIOARAGUAIA.COM.BR","2008","04","consorcios"
"9111444.000000","PROMOVE PROMOCAO DE NEGOCIOS MERCANTIS LTDA","AV. EPITÁCIO PESSOA, 3535",NA,"MIRAMAR","58032000.000000","JOAO PESSOA","PB","83.000000","40094000.000000","PROMOVE@CONSORCIOPROMOVE.COM.BR",NA,"2008","04","consorcios"
"13170428.000000","CIMAVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. JOÃO RIBEIRO, 652",NA,"SANTO ANTONIO","49065000.000000","ARACAJU","SE","79.000000","32163434.000000","CONSORCIO@CIMAVEL.COM.BR","WWW.CONSORCIOCIMAVEL.COM.BR","2008","04","consorcios"
"10926046.000000","ASSOCIACAO DOS SERVIDORES DA SUDENE","RUA LINDOLFO COLOR, S/N",NA,"ENGENHO DO MEIO","50730600.000000","RECIFE","PE","81.000000","21022741.000000",NA,NA,"2008","04","consorcios"
"91338228.000000","GRAVEL ADMINISTRADORA DE CONSORCIOS LTDA","AV. DORIVAL CANDIDO LUZ DE OLIVEIRA, 501",NA,"CENTRO","94030001.000000","GRAVATAI","RS","51.000000","34884766.000000","KATIA@GRAVELETTO.COM.BR","WWW.GRAVELETTO.COM.BR","2008","04","consorcios"
"23774698.000000","SUPER CONSORCIO ORCA LTDA. - IMPEDIDA CRIAR NOVOS GRUPOS","RUA DOS ENGENHEIROS, 199",NA,"CENTRO","37900020.000000","PASSOS","MG","35.000000","35215988.000000",NA,NA,"2008","04","consorcios"
"23767155.000000","RECON ADMINISTRADORA DE CONSORCIOS LTDA","AV. DARCIO CANTIERI,1750",NA,"JARDIM SAO JOSE","37950000.000000","SAO SEBASTIAO DO PARAISO","MG","35.000000","35398150.000000","GRUPORECON@GRUPORECON.COM.BR","WWW.GRUPORECON.COM.BR","2008","04","consorcios"
"23367634.000000","ZEMA ADMINISTRADORA DE CONSÓRCIO LTDA","AV. GETÚLIO VARGAS","148","CENTRO","38183192.000000","ARAXA","MG","34.000000","36691753.000000","ZEMACONS@GRUPOZEMA.COM.BR","WWW.CONSORCIOZEMA.COM.BR","2008","04","consorcios"
"23104193.000000","MONZA ADMINISTRADORA DE CONSORCIO S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. JOÃO NAVES DE ÁVILA, 1331 - 3º PISO - LOJA 500","CENTER SHOPPING","TIBERY","38408902.000000","UBERLANDIA","MG","34.000000","32333332.000000","ALESSANDRAMONZA@HOTMAIL.COM",NA,"2008","04","consorcios"
"23103856.000000","MOTOMAQ ADMINISTRADORA DE CONSORCIO LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. FLORIANO PEIXOTO, 2985",NA,"BRASIL","38400704.000000","UBERLANDIA","MG","34.000000","32123166.000000",NA,NA,"2008","04","consorcios"
"23103799.000000","COLINA ADMINISTRADORA DE CONSÓRCIOS LTDA","AVENIDA BRASÍLIA, 2.480/1. ANDAR",NA,"JARDIM NOVA IORQUE","16065000.000000","ARACATUBA","SP","18.000000","36072000.000000","UNIVOLKS@VWMUNICH.COM.BR",NA,"2008","04","consorcios"
"22981286.000000","MARCOS MARCELINO ADMINISTRADORA DE CONSÓRCIOS S/S LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RODOVIA BR-316, KM 5 - S/N",NA,"GUANABARA","67020900.000000","ANANINDEUA","PA","91.000000","40094000.000000","CANDIDA@MARCOSMARCELINO.COM.BR","WWW.CONSORCIOMARCOSMARCELINO.COM.BR","2008","04","consorcios"
"12516951.000000","ADMINISTRADORA ALAGOANA DE CONSORCIOS ADACON LTDA","RUA BACHAREL FLORIANO IVO, 72",NA,"FAROL","57055010.000000","MACEIO","AL","82.000000","32232354.000000","CONSORCIOADACON@CONSORCIOADACON.COM.BR","WWW.CONSORCIOADACON.COM.BR","2008","04","consorcios"
