"CNPJ","NOME_INSTITUIÇÃO","ENDEREÇO","COMPLEMENTO","BAIRRO","CEP","MUNICIPIO","UF","DDD","FONE","EMAIL","ENDEREÇO_ELETRONICO","ano","mes","tipo"
"3765340.000000","ADMINISTRADORA DE CONSÓRCIO REGIONAL WAY LTDA.","AV. CARDOSO MOREIRA, 511",NA,"CENTRO","28300000.000000","ITAPERUNA","RJ","22.000000","38246060.000000","CONSORCIO@CONSORCIOWAY.COM.BR",NA,"2008","04","consorcios"
"24192668.000000","CAIXA FORTE ADMINISTRADORA DE CONSORCIO S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. ANTONIO BASILIO, 3025","SALAS 508/509","NOVA DESCOBERTA","59056500.000000","NATAL","RN","84.000000","2112661.000000",NA,NA,"2008","04","consorcios"
"80990146.000000","CONTEMPLA ADMINISTRADORA DE CONSORCIO LTDA.","AV. SETE DE SETEMBRO, 1313",NA,"CENTRO","88900000.000000","ARARANGUA","SC","48.000000","35244444.000000","CONTEMPLA@CONTATO.NET","WWW.CONTEMPLA.ENG.BR","2008","04","consorcios"
"78552825.000000","PARANÁ ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA VISCONDE DE NACAR, 1441",NA,"CENTRO","80410201.000000","CURITIBA","PR","41.000000","33515560.000000","HILARIOMW@JMALUCELLI.COM.BR",NA,"2008","04","consorcios"
"78688462.000000","FIPAL ADMINISTRADORA DE CONSÓRCIOS LTDA","AV. BRASIL, 2500",NA,"CENTRO","85816290.000000","CASCAVEL","PR","45.000000","32181010.000000","CONSORCIO@FIPAL.COM.BR",NA,"2008","04","consorcios"
"79353348.000000","CCV ADMINISTRADORA DE CONSÓRCIOS LTDA","RODOVIA BR-116, KM 399, N. 6490","TREVO DO TARUMA","TARUMA","82590300.000000","CURITIBA","PR","41.000000","33607000.000000","CONSORCIO@CCV.COM.BR",NA,"2008","04","consorcios"
"79361275.000000","K.G. ADMINISTRADORA DE CONSORCIOS LTDA.","RUA NOVE DE MARCO, 372 - 1. ANDAR",NA,"CENTRO","89201400.000000","JOINVILLE","SC","47.000000","34331211.000000","KGCONSORCIO@KGCONSORCIO.COM.BR",NA,"2008","04","consorcios"
"37137767.000000","JORLAN ADMINISTRADORA DE CONSÓRCIO LTDA.","2A AVENIDA QD 1B LT 42/44 3ANDAR SALA 10","ED ATLANTA B. CENTER COND CIDADE EMPRESARIAL","CIDADE VERA CRUZ","74935530.000000","APARECIDA DE GOIANIA","GO","62.000000","40052525.000000","CONSORCIO@JORLAN.COM","WWW.JORLAN.COM.BR/CONSORCIO","2008","04","consorcios"
"80402746.000000","RIVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. PRESIDENTE KENNEDY, 2726",NA,"CENTRO","85950000.000000","PALOTINA","PR","44.000000","36498950.000000","RIVEL@RIVEL.COM.BR","WWW.RIVEL.COM.BR","2008","04","consorcios"
"80642523.000000","GIACCON - ADMINISTRADORA DE CONSORCIO S/C LTDA","AV. TANCREDO NEVES, 2063","PIONEIRO CATARINENSE","CENTRO","85805000.000000","CASCAVEL","PR","45.000000","33217100.000000","GIACCONCAD@BRIZZA.COM.BR","WWW.GIACCON.COM.BR","2008","04","consorcios"
"80674393.000000","SANTA FÉ ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. ME. BENVENUTA, 1936","LOJA 01","SANTA MONICA","88035001.000000","FLORIANOPOLIS","SC","48.000000","32394499.000000","GDAMAZIO@SANTAFECONSORCIO.COM.BR","WWW.SANTAFECONSORCIO.COM.BR","2008","04","consorcios"
"80890486.000000","FELIPE ADMINISTRADORA DE CONSORCIOS S/C LTDA","AV. CAPITÃO TELMO RIBEIRO, 1001",NA,"JARDIM PROGRESSO","87708140.000000","PARANAVAI","PR","44.000000","34224429.000000",NA,NA,"2008","04","consorcios"
"81617425.000000","HOEPCKE ADMINISTRADORA DE CONSORCIOS LTDA","RUA  TIRADENTES, 224- LOJA 03-","EDIFÍCIO TOPÁZIO.","CENTRO","88010430.000000","FLORIANOPOLIS","SC","48.000000","32256924.000000","CONSORCIO@HOEPCKE.COM.BR","WWW.HOEPCKE.COM.BR","2008","04","consorcios"
"80908015.000000","BRASCON ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA PEROBAL, 3881 - SALA 10","CONTATO: SR. SÉRGIO","CENTRO","87501300.000000","UMUARAMA","PR","44.000000","6223695.000000","SERGIO@NETUMUARAMA.COM.BR",NA,"2008","04","consorcios"
"37622206.000000","CONFIANÇA ADMINISTRADORA DE CONSÓRCIO LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. BRASIL SUL Nº 2360",NA,"JARDIM GONÇALVES","75123390.000000","ANAPOLIS","GO","62.000000","3108000.000000","CONFIAGO@GENETIC.COM.BR","WWW.CONSORCIOCONFIANCA.COM.BR","2008","04","consorcios"
"80990161.000000","ARAVEL ADMINISTRADORA DE CONSORCIO LTDA.","RODOVIA BR-101, KM 413, N. 1350",NA,"CIDADE ALTA","88900000.000000","ARARANGUA","SC","48.000000","35210811.000000","CONSORCIO.ARAVEL@CONTATO.NET",NA,"2008","04","consorcios"
"81161531.000000","REGATA ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. GOVERNADOR IVO SILVEIRA, 385",NA,"CANTA GALO","89160000.000000","RIO DO SUL","SC","47.000000","35312525.000000","CONSORCIO@CONSORCIOREGATA.COM.BR",NA,"2008","04","consorcios"
"81173007.000000","SLAVIERO DECISAO ADMINISTRADORA DE CONSORCIO S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA SENADOR ALENCAR GUIMARÃES,50","1º ANDAR","CENTRO","80010070.000000","CURITIBA","PR","41.000000","33227175.000000","RENATOCAMPOS10@YAHOO.COM.BR",NA,"2008","04","consorcios"
"32825424.000000","EIFFEL ADMINISTRADORA DE CONSORCIOS S/C LTDA.","RUA RAFAEL DE AGUIAR, 286","1º ANDAR","CIRURGIA","49055590.000000","ARACAJU","SE","79.000000","21069616.000000","EIFFELC@INFONET.COM.BR",NA,"2008","04","consorcios"
"81187676.000000","COTA SUL ADMINISTRADORA NACIONAL DE CONSÓRCIOS LTDA","AV MANOEL RIBAS 3685","SOBRELOJA","BONSUCESSO","85055010.000000","GUARAPUAVA","PR","41.000000","2224233.000000","COTASUL@ONDA.COM.BR",NA,"2008","04","consorcios"
"90484403.000000","PAJE ADMINISTRADORA DE CONSORCIOS S/C LTDA","AV. BENJAMIN CONSTANT, 2228",NA,"CENTRO","95300000.000000","LAGOA VERMELHA","RS","54.000000","33581366.000000","PAJE.CONSORCIO@TERRA.COM.BR",NA,"2008","04","consorcios"
"81267213.000000","MASTERPLAN ADMINISTRADORA DE CONSORCIOS S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","RUA DAS CHACARAS, 3058",NA,"COQUEIRAL","85806970.000000","CASCAVEL","PR","45.000000","33262222.000000",NA,NA,"2008","04","consorcios"
"81269516.000000","UNILANCE ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA CORONEL FRANCISCO HOFFMANN DOS SANTOS, 788","CASA","JARDIM DAS AMERICAS","81530000.000000","CURITIBA","PR","41.000000","30293002.000000","UNILANCE@UNILANCE.COM.BR","UNILANCE.COM.BR","2008","04","consorcios"
"34116384.000000","SOCIEDADE DOS ENGENHEIROS E ARQUITETOS DO EST.RIO DE JANEIRO","RUA DO RUSSEL, 1",NA,"GLORIA","22210010.000000","RIO DE JANEIRO","RJ","21.000000","21366797.000000","FINANCEIRO@SEAERJ.ORG.BR","WWW.SEAERJ.ORG.BR","2008","04","consorcios"
"36031169.000000","VILA VELHA ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. LEITÃO DA SILVA, 365",NA,"BENTO FERREIRA","29050045.000000","VITORIA","ES","27.000000","21220500.000000","CONVIVE@CONVIVE.COM.BR","WWW.CONVIVE.COM.BR","2008","04","consorcios"
"77040509.000000","REUNO ADMINISTRACAO DE CONSORCIOS S/C LTDA","AV DO BATEL, 1920 - 3º ANDAR  - ED. BATEL OFFICE",NA,"BATEL","80420090.000000","CURITIBA","PR","41.000000","3421213.000000",NA,NA,"2008","04","consorcios"
"74118381.000000","VOLVO ADMINISTRADORA DE CONSÓRCIO LTDA.","AV JUSCELINO KUBITSCHEK DE OLIVEIRA, 2600",NA,"CIC","81260900.000000","CURITIBA","PR","41.000000","33177711.000000","ALESSANDRA.MINOZZO@VFSCO.COM","WWW.VOLVO.COM.BR","2008","04","consorcios"
"4751943.000000","FRANCAUTO ADMINISTRADORA DE CONSORCIO S/C LTDA","AV. SEVERINO TOSTES MEIRELES, 1660",NA,"ESTACAO","14406004.000000","FRANCA","SP","16.000000","37115000.000000",NA,NA,"2008","04","consorcios"
"75736942.000000","CIPASA - ADMINISTRADORA DE CONSÓRCIOS LTDA","BR 116, Nº 1785","TREVO DO ATUBA","ATUBA","82590100.000000","CURITIBA","PR","41.000000","33151013.000000","CONSORCIOCIPASA@NETPAR.COM.BR",NA,"2008","04","consorcios"
"75770164.000000","NORPAVE ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA TAUBATE, 68",NA,"JARDIM VERALIZ","86062490.000000","LONDRINA","PR","43.000000","21012626.000000","CONSORCIO@NORPAVE.COM.BR","WWW.NORPAVE.COM.BR","2008","04","consorcios"
"75956920.000000","GULIN ADMINISTRADORA DE CONSORCIOS LTDA","AV MUNHOZ DA ROCHA, 903","S/LOJA","CABRAL","80035000.000000","CURITIBA","PR","41.000000","33133131.000000","DIRETORIA@GULINCONSORCIOS.COM.BR","WWW.GULINCONSORCIOS.COM.BR","2008","04","consorcios"
"76330158.000000","METROPOLITANA PARAGUACU ADMINISTRADORA DE CONSORCIOS S/C","AV. BRASIL, 437","CENTRO","CENTRO","85851000.000000","FOZ DO IGUACU","PR","45.000000","30284499.000000","LIVIO@PARAGUACU.COM.BR",NA,"2008","04","consorcios"
"76515071.000000","SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA","RUA ROCKFELLER, 1118  (CP 6604)",NA,"REBOUCAS","80230130.000000","CURITIBA","PR","41.000000","33302024.000000","KORGUT.ADM@SERVOPA.COM.BR    CC   ROCKENBACH@SERVOPA.COM.BR","HTTP..//WWW.CONSORCIOSERVOPA.COM.BR","2008","04","consorcios"
"76654607.000000","INSTITUTO DE ENGENHARIA DO PARANA","RUA EMILIANO PERNETA, 174","2º ANDAR","CENTRO","80010050.000000","CURITIBA","PR","41.000000","33229129.000000","RUTE@IEP.ORG.BR","WWW.IEP.ORG.BR","2008","04","consorcios"
"76853043.000000","MENEGALLI ADMINISTRADORA DE CONSÓRCIOS LTDA","AV. SETE DE SETEMBRO, 900",NA,"CENTRO","88900000.000000","ARARANGUA","SC","48.000000","5240566.000000","CONSORCIO@MENEGALLI.COM.BR","WWW.MENEGALLI.COM.BR","2008","04","consorcios"
"78511599.000000","VIDECAR ADMINISTRADORA DE CONSÓRCIOS LTDA","RUA 15 DE NOVEMBRO, 780","PREDIO","CENTRO","89560000.000000","VIDEIRA","SC","49.000000","35661111.000000","CONSORCIOVIDECAR@FORMATTO.COM.BR",NA,"2008","04","consorcios"
"77038990.000000","VOUPAR ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA:  ITUPAVA , 170","CASA","ALTO DA  XV","80060250.000000","CURITIBA","PR","41.000000","33635626.000000","CONSORCIOVOUPAR@AVALON.SUL.COM.BR",NA,"2008","04","consorcios"
"78502739.000000","ZAGO ADMINISTRADORA DE CONSORCIOS S/C LTDA","RUA FELIPE SCHMIDT, 476",NA,"CENTRO","89600000.000000","JOACABA","SC","49.000000","5221200.000000","ADM@CONSORCIOZAGO.COM.BR",NA,"2008","04","consorcios"
"40284317.000000","CARION BRASIL ADMINISTRADORA CONSORCIOS LTDA","AVENIDA DAS AMÉRICAS, 700","BLOCO 01, SALA 301","BARRA DA TIJUCA","22640100.000000","RIO DE JANEIRO","RJ","21.000000","24353369.000000",NA,NA,"2008","04","consorcios"
"40181018.000000","ZAITTER ADMINISTRACAO DE CONSORCIOS S/C LTDA","RUA TIBAGI, 366 - LOJAS 01 E 02",NA,"CENTRO","80060110.000000","CURITIBA","PR","41.000000","2326762.000000","CASSIANO@PROPAGAR.COM",NA,"2008","04","consorcios"
"77194611.000000","IGAPÓ ADMINISTRADORA DE CONSÓRCIOS LTDA","RUA PROF JOSE RANIERI, 3-63",NA,"CENTRO","17015360.000000","BAURU","SP","14.000000","21064804.000000","CIGAPO@TERRA.COM.BR",NA,"2008","04","consorcios"
"77258093.000000","PARANAMOTOR ADMINISTRADORA DE CONSÓRCIOS LTDA","AV. PARANA, 243",NA,"CENTRO","86804340.000000","APUCARANA","PR","43.000000","30339900.000000","PARANAMOTOR@UOL.COM.BR","WWW.PARANAMOTOR.COM.BR","2008","04","consorcios"
"77441400.000000","UNIÃO ADMINISTRADORA DE CONSÓRCIOS LTDA.","AV. HIGIENOPOLIS, 2400",NA,"PARQUE GUANABARA","86050000.000000","LONDRINA","PR","43.000000","33777410.000000","OLIVEIRA@CONSORCIOUNIAO.COM.BR","WWW.CONSORCIOUNIAO.COM.BR","2008","04","consorcios"
"77872513.000000","CONFRONTE CONSORCIO FRONTEIRA S/C LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. BRASIL, 6792  (CP 672)",NA,"CENTRO","85810010.000000","CASCAVEL","PR","45.000000","32241790.000000","CONFRONTE@UOL.COM.BR",NA,"2008","04","consorcios"
"77949238.000000","ARAUCÁRIA ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA XV DE NOVEMBRO, 1161 - 1 E 2 ANDAR E 1177",NA,"CENTRO","80060000.000000","CURITIBA","PR","41.000000","32181742.000000","DIRETORIA@ARAUCARIA.COM.BR","WWW.ARAUCARIA.COM.BR","2008","04","consorcios"
"78199262.000000","TRIÂNGULO ADMINISTRADORA DE CONSÓRCIOS LTDA","AV. CARNEIRO LEAO, 135, SOBRELOJA",NA,"CENTRO","87014010.000000","MARINGA","PR","44.000000","33441515.000000","TRIANGULO@TERACOM.COM.BR","WWW.CONSORCIOTRIANGULO.COM.BR","2008","04","consorcios"
"78234358.000000","CASAGRANDE ADMINISTRADORA DE CONSÓRCIOS LTDA","RUA 24 DE MAIO, 1.356",NA,"REBOUÇAS","80230080.000000","CURITIBA","PR","41.000000","21062939.000000","PAULO@CNCASAGRANDE.COM.BR","WWW.CASAGRANDE.COM.BR","2008","04","consorcios"
"81246688.000000","D.J.C. ADMINISTRADORA DE CONSORCIOS S/C LTDA","RUA DESEMBARGADOR COSTA CARVALHO, 178",NA,"BATEL","80440210.000000","CURITIBA","PR","41.000000","3428882.000000","DJCCONSORCIOS@TERRA.COM.BR",NA,"2008","04","consorcios"
"77021889.000000","CONSORCIAL ADMINISTRADORA LTDA S/C","RUA LEOPOLDO GUIMARAES DA CUNHA, 233",NA,"OFICINAS","84035310.000000","PONTA GROSSA","PR","42.000000","32244154.000000","CONSORCIAL@AUTONAL.COM.BR",NA,"2008","04","consorcios"
"33485301.000000","LEAL ADMINISTRADORA DE CONSORCIOS S/C LTDA","SHC/SUL CR  516  BLOCO  B - Nº 1","PAVIMENTO SUPERIOR","ASA SUL","70381525.000000","BRASILIA","DF","61.000000","33469400.000000","DIRETORIA@LEALONLINE.COM.BR","WWW.LEALONLINE.COM.BR","2008","04","consorcios"
"84911098.000000","ADEMILAR ADMINISTRADORA DE CONSORCIOS S.A.","AVENIDA SETE DE SETEMBRO, 5870",NA,"BATEL","80240001.000000","CURITIBA","PR","41.000000","30232000.000000","ADEMILAR@ADEMILAR.COM.BR","WWW.ADEMILAR.COM.BR","2008","04","consorcios"
"87636635.000000","SPONCHIADO ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA JB CABRAL, 299",NA,"CENTRO","99700000.000000","ERECHIM","RS","51.000000","33275700.000000","CONSORCIO@SPONCHIADO.COM.BR","WWW.SPONCHIADO.COM.BR","2008","04","consorcios"
"33636838.000000","NASA ADMINISTRADORA DE CONSÓRCIO LTDA","PRIMEIRA AVENIDA C/ RUA H-02","QUADRA 01-B, LOTE 12, COND.CIDADE EMPRESARIAL","CIDADE VERA CRUZ","74935900.000000","APARECIDA DE GOIANIA","GO","62.000000","35873880.000000",NA,"WWW.GRUPONASA.COM.BR","2008","04","consorcios"
"87115176.000000","KLIFT MULTICONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. MAUÁ 2011, SALA 808",NA,"CENTRO","90030080.000000","PORTO ALEGRE","RS","51.000000","33717352.000000","VELLINHO@TERRA.COM.BR",NA,"2008","04","consorcios"
"87433413.000000","PORTOBENS ADMINISTRADORA DE CONSORCIOS LTDA","R HUMBERTO SANITA, 25, SALA 1",NA,"JARDIM PROGRESSO","15890000.000000","UCHOA","SP","17.000000","21363666.000000","PSANTOS@RODOBENS.COM.BR","RODOBENS.COM.BR","2008","04","consorcios"
"90476284.000000","NICOLA ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA TITO BECCON, 1269 - 3. ANDAR",NA,"CENTRO","97700000.000000","SANTIAGO","RS","55.000000","32497072.000000","CONSORCIOS@NICOLA.COM.BR",NA,"2008","04","consorcios"
"33526518.000000","AUTOMOVEL CLUB DO BRASIL - IMPEDIDA CRIAR NOVOS GRUPOS","RUA DO PASSEIO, 90",NA,"CENTRO","20021290.000000","RIO DE JANEIRO","RJ","21.000000","2974455.000000",NA,NA,"2008","04","consorcios"
"83951947.000000","AMAURI ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA LIBERATO BITTENCOURT, 1426","PREDIO","ESTREITO","88075400.000000","FLORIANOPOLIS","SC","48.000000","32812000.000000","JOEL@AMAURI.COM.BR",NA,"2008","04","consorcios"
"87852273.000000","SINOSSERRA CONSÓRCIOS S/A.","RUA CANCIO GOMES N 344",NA,"FLORESTA","90220060.000000","PORTO ALEGRE","RS","51.000000","33233333.000000",NA,"WWW.SINOSSERRA.COM.BR","2008","04","consorcios"
"85322204.000000","GLOBO ADMINISTRADORA DE CONSÓRCIOS LTDA.","RUA LIBERATO BITTENCOURT, 1633 ESQ/ARACY V.CALLADO",NA,"SUB-DISTRITO ESTREIT","88070800.000000","FLORIANOPOLIS","SC","48.000000","32815000.000000","PEREIRA@GRUPOGLOBO.COM.BR",NA,"2008","04","consorcios"
"87945218.000000","SIMPALA LANCADORA E ADMINISTRADORA LTDA","AV. IPIRANGA, 6500",NA,"JARDIM BOTANICO","90610000.000000","PORTO ALEGRE","RS","51.000000","33393911.000000","CONSORCIO@SIMPALA.COM.BR","WWW.SIMPALA.COM.BR","2008","04","consorcios"
"88174057.000000","SIBISA CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS",NA,NA,NA,NA,"PORTO ALEGRE","RS","51.000000","0.000000",NA,NA,"2008","04","consorcios"
"33350620.000000","FEDERACAO NAC. DE ASSOCIACOES DOS SERVIDORES DO BCO CENTRAL","SBS-QRA 2-LT.19-BL.A-SL.701/708-ED.CASA DE S.PAULO",NA,"ASA SUL","70078900.000000","BRASILIA","DF","61.000000","33231055.000000","FENASBAC@FENASBAC.COM.BR","WWW.FENASBAC.COM.BR","2008","04","consorcios"
"90169384.000000","GUARAPLAN - ADMINISTRADORA DE CONSORCIOS S.A","AV. BRASIL OESTE, 3120","BOQUEIRÃO","CENTRO","99025004.000000","PASSO FUNDO","RS","54.000000","33163400.000000","GUARAPLAN@GUARACARPLUS.COM.BR","WWW.GUARAPLAN.COM.BR","2008","04","consorcios"
"89070940.000000","CARBURGO ADMINISTRADORA DE CONSORCIOS LTDA","AV. GETÚLIO VARGAS, 2362",NA,"SAO JOAO BATISTA","93025000.000000","SAO LEOPOLDO","RS","51.000000","35799488.000000","CONSORCIOCARBURGO@TERRA.COM.BR",NA,"2008","04","consorcios"
"89472310.000000","SERRANA ADMINISTRADORA DE CONSORCIOS LTDA","AV. OSVALDO ARANHA, 1170",NA,"CENTRO","95330000.000000","VERANOPOLIS","RS","54.000000","34411281.000000","SERRANA@SERRANACONSORCIOS.COM.BR","WWW.SERRANACONSORCIOS.COM.BR","2008","04","consorcios"
"89531024.000000","ADMINISTRADORA GAUCHA DE CONSORCIOS LTDA","AV. CHICAGO, 217","SALA 22","BAIRRO FLORESTA","90240010.000000","PORTO ALEGRE","RS","51.000000","30617297.000000",NA,NA,"2008","04","consorcios"
"90094087.000000","BROZAUTO ADMINISTRADORA DE CONSORCIOS LTDA","AV. FARRAPOS, 820",NA,"CENTRO","90220000.000000","PORTO ALEGRE","RS","51.000000","32203030.000000","CONSORCIO@BROZAUTO.COM.BR","WWW.BROZAUTO.COM.BR","2008","04","consorcios"
"87636643.000000","SOCIEDADE ADMINISTRADORA DE CONSORCIOS LTDA","RUA ESPIRITO SANTO, S/N","FÁTIMA","FÁTIMA","99700000.000000","ERECHIM","RS","54.000000","33211367.000000","SAC_CONTÁBIL@ST.NET.BR","WWW.SACCONSORCIOS.COM.BR","2008","04","consorcios"
"83427823.000000","ADMINISTRADORA DE CONSÓRCIO REAL LTDA.","RUA SÃO JACÓ, 161 SALA  01",NA,"CENTRO","89896000.000000","ITAPIRANGA","SC","49.000000","36770077.000000","CONSORCIOREAL@SMO.COM.BR",NA,"2008","04","consorcios"
"34039115.000000","SATEPLAN CONSORCIOS LTDA - IMPEDIDA CRIAR NOVOS GRUPOS","AV. AIRTON SENNA 3000","BLOCO 2 - SALA 227","BARRA DA TIJUCA","22775003.000000","RIO DE JANEIRO","RJ","21.000000","24317780.000000",NA,NA,"2008","04","consorcios"
"81665143.000000","OUROPLAN ADMINISTRADORA DE CONSÓRCIOS LTDA","RUA MIGUEL POHOLINK, 130",NA,"HAUER","81610220.000000","CURITIBA","PR","41.000000","33436170.000000","OUROPLAN@ONDA.COM.BR","WWW.OUROPLAN@ONDA.COM.BR","2008","04","consorcios"
"33984550.000000","ASSOCIACAO DOS FUNCIONARIOS DO BNDES","AV. CHILE, 100, SOBRE LOJA - MEZANINO",NA,"CENTRO","20050917.000000","RIO DE JANEIRO","RJ","21.000000","25320163.000000","AFATENDI@AFBNDES.ORG.BR","WWW.AFBNDES.ORG.BR","2008","04","consorcios"
"33958893.000000","GRAFIN GRUPOS DE AUTOFINANCIAMENTO DE AUTOMOVEIS LTDA","RUA GENERAL POLIDORO, 81 - PARTE",NA,"BOTAFOGO","22280001.000000","RIO DE JANEIRO","RJ","21.000000","5468598.000000",NA,NA,"2008","04","consorcios"
"81742223.000000","CONSEG ADMINISTRADORA DE CONSORCIOS LTDA.","RUA SALDANHA MARINHO, 3456",NA,"CAMPINA DO SIQUEIRA","80730180.000000","CURITIBA","PR","41.000000","33108000.000000","CONSORCIOS@CONSEG.COM.BR","WWW.CONSEG.COM.BR","2008","04","consorcios"
"82602327.000000","UNIMED DE JOINVILLE - COOPERATIVA DE TRABALHO MEDICO","RUA ORESTES GUIMARAES , 905","BAIRRO AMÉRICA","AMERICA","89204060.000000","JOINVILLE","SC","47.000000","34419649.000000","DELCIO@JOINVILLE.UNIMEDSC.COM.BR",NA,"2008","04","consorcios"
"82942400.000000","GAMBATTO ADMINISTRADORA DE CONSORCIOS LTDA.","RUA FERNANDO MACHADO, 3345 - D",NA,"BELA VISTA","89804000.000000","CHAPECO","SC","49.000000","33219000.000000","ZICO@GAMBATTO.COM.BR",NA,"2008","04","consorcios"
"83049445.000000","KOERICH ADMINISTRADORA DE CONSORCIOS LTDA","RUA JERONIMO COELHO, 185","LOJA","CENTRO","88010030.000000","FLORIANOPOLIS","SC","48.000000","32243393.000000","CONSORCIO@CONSORCIOKOERICH.COM.BR","WWW.CONSORCIOKOERICH.COM.BR","2008","04","consorcios"
"83792184.000000","KOENTOPP ADMINISTRADORA DE CONSORCIOS LTDA","RUA DR. JOAO COLIN, 1526",NA,"AMERICA","89204000.000000","JOINVILLE","SC","47.000000","21054545.000000","CONSORCIO@KOENTOPP.COM.BR","WWW.KOENTOPP.COM.BR","2008","04","consorcios"
"33868654.000000","CLUBE NAVAL - CAIXA BENEFICIENTE","AV. ALMIRANTE BARROSO, 63","17º ANDAR","CENTRO","20031913.000000","RIO DE JANEIRO","RJ","21.000000","25332126.000000","PACN@UOL.COM.BR",NA,"2008","04","consorcios"
"83648303.000000","CONSORCIO DE VEICULOS JUGASA S.A.","AV. CENTENÁRIO,  5100","SALA 01      TÉRREO","PROSPERA","88815000.000000","CRICIUMA","SC","48.000000","4310505.000000","CONSORCIO@JUGASA.COM.BR",NA,"2008","04","consorcios"
"83553883.000000","UNIÃO CATARINENSE ADMINISTRADORA DE CONSORCIOS LTDA","RUA ABDON BATISTA, 342",NA,"CENTRO","89201010.000000","JOINVILLE","SC","47.000000","21018800.000000","UNIAOCAT@UNIAOCAT.COM.BR","WWW.UNIAOCAT.COM.BR","2008","04","consorcios"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008","04","consorcios"
"Fonte: Instituições financeiras (o teor das informações é de responsabilidade da respectiva instituição/empresa, de acordo com a regulamentação em vigor)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008","04","consorcios"
